GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US250250408012003,250250408012003,"Block 2003, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012004,250250408012004,"Block 2004, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012005,250250408012005,"Block 2005, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012006,250250408012006,"Block 2006, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012007,250250408012007,"Block 2007, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012008,250250408012008,"Block 2008, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012009,250250408012009,"Block 2009, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012010,250250408012010,"Block 2010, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012011,250250408012011,"Block 2011, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012012,250250408012012,"Block 2012, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012013,250250408012013,"Block 2013, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012014,250250408012014,"Block 2014, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012015,250250408012015,"Block 2015, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012016,250250408012016,"Block 2016, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012017,250250408012017,"Block 2017, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012018,250250408012018,"Block 2018, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012019,250250408012019,"Block 2019, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",39,0,0,0,0,0,39,0,0,39
1000000US250250408012020,250250408012020,"Block 2020, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012021,250250408012021,"Block 2021, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012022,250250408012022,"Block 2022, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012023,250250408012023,"Block 2023, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012024,250250408012024,"Block 2024, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012025,250250408012025,"Block 2025, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012026,250250408012026,"Block 2026, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012027,250250408012027,"Block 2027, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012028,250250408012028,"Block 2028, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012029,250250408012029,"Block 2029, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012030,250250408012030,"Block 2030, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408012031,250250408012031,"Block 2031, Block Group 2, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013000,250250408013000,"Block 3000, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013001,250250408013001,"Block 3001, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013002,250250408013002,"Block 3002, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013003,250250408013003,"Block 3003, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013004,250250408013004,"Block 3004, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013005,250250408013005,"Block 3005, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013006,250250408013006,"Block 3006, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013007,250250408013007,"Block 3007, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013008,250250408013008,"Block 3008, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013009,250250408013009,"Block 3009, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013010,250250408013010,"Block 3010, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013011,250250408013011,"Block 3011, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013012,250250408013012,"Block 3012, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013013,250250408013013,"Block 3013, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013014,250250408013014,"Block 3014, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013015,250250408013015,"Block 3015, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013016,250250408013016,"Block 3016, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",73,0,0,0,0,0,73,0,73,0
1000000US250250408013017,250250408013017,"Block 3017, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013018,250250408013018,"Block 3018, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013019,250250408013019,"Block 3019, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013020,250250408013020,"Block 3020, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013021,250250408013021,"Block 3021, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013022,250250408013022,"Block 3022, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013023,250250408013023,"Block 3023, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250408013024,250250408013024,"Block 3024, Block Group 3, Census Tract 408.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011000,250250501011000,"Block 1000, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011001,250250501011001,"Block 1001, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011002,250250501011002,"Block 1002, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011003,250250501011003,"Block 1003, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011004,250250501011004,"Block 1004, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",25,0,0,0,0,0,25,0,0,25
1000000US250250501011005,250250501011005,"Block 1005, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501011006,250250501011006,"Block 1006, Block Group 1, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012000,250250501012000,"Block 2000, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012001,250250501012001,"Block 2001, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012002,250250501012002,"Block 2002, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012003,250250501012003,"Block 2003, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012004,250250501012004,"Block 2004, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012005,250250501012005,"Block 2005, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012006,250250501012006,"Block 2006, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",27,0,0,0,0,0,27,0,0,27
1000000US250250501012007,250250501012007,"Block 2007, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501012008,250250501012008,"Block 2008, Block Group 2, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013000,250250501013000,"Block 3000, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013001,250250501013001,"Block 3001, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013002,250250501013002,"Block 3002, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013003,250250501013003,"Block 3003, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",23,0,0,0,0,0,23,0,0,23
1000000US250250501013004,250250501013004,"Block 3004, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013005,250250501013005,"Block 3005, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250501013006,250250501013006,"Block 3006, Block Group 3, Census Tract 501.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001000,250250502001000,"Block 1000, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001001,250250502001001,"Block 1001, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001002,250250502001002,"Block 1002, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001003,250250502001003,"Block 1003, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001004,250250502001004,"Block 1004, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001005,250250502001005,"Block 1005, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502001006,250250502001006,"Block 1006, Block Group 1, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002000,250250502002000,"Block 2000, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002001,250250502002001,"Block 2001, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002002,250250502002002,"Block 2002, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002003,250250502002003,"Block 2003, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002004,250250502002004,"Block 2004, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002005,250250502002005,"Block 2005, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002006,250250502002006,"Block 2006, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502002007,250250502002007,"Block 2007, Block Group 2, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502003000,250250502003000,"Block 3000, Block Group 3, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502003001,250250502003001,"Block 3001, Block Group 3, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502004000,250250502004000,"Block 4000, Block Group 4, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502004001,250250502004001,"Block 4001, Block Group 4, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250502004002,250250502004002,"Block 4002, Block Group 4, Census Tract 502, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001000,250250503001000,"Block 1000, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001001,250250503001001,"Block 1001, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001002,250250503001002,"Block 1002, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001003,250250503001003,"Block 1003, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001004,250250503001004,"Block 1004, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001005,250250503001005,"Block 1005, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001006,250250503001006,"Block 1006, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",4,0,0,0,0,0,4,0,0,4
1000000US250250503001007,250250503001007,"Block 1007, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001008,250250503001008,"Block 1008, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001009,250250503001009,"Block 1009, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001010,250250503001010,"Block 1010, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",38,0,0,0,0,0,38,0,0,38
1000000US250250503001011,250250503001011,"Block 1011, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001012,250250503001012,"Block 1012, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",2,0,0,0,0,0,2,0,0,2
1000000US250250503001013,250250503001013,"Block 1013, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001014,250250503001014,"Block 1014, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001015,250250503001015,"Block 1015, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001016,250250503001016,"Block 1016, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001017,250250503001017,"Block 1017, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001018,250250503001018,"Block 1018, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001019,250250503001019,"Block 1019, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001020,250250503001020,"Block 1020, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001021,250250503001021,"Block 1021, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001022,250250503001022,"Block 1022, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503001023,250250503001023,"Block 1023, Block Group 1, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002000,250250503002000,"Block 2000, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002001,250250503002001,"Block 2001, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002002,250250503002002,"Block 2002, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002003,250250503002003,"Block 2003, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002004,250250503002004,"Block 2004, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002005,250250503002005,"Block 2005, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002006,250250503002006,"Block 2006, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002007,250250503002007,"Block 2007, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002008,250250503002008,"Block 2008, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250503002009,250250503002009,"Block 2009, Block Group 2, Census Tract 503, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001000,250250504001000,"Block 1000, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001001,250250504001001,"Block 1001, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001002,250250504001002,"Block 1002, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001003,250250504001003,"Block 1003, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001004,250250504001004,"Block 1004, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001005,250250504001005,"Block 1005, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250504001006,250250504001006,"Block 1006, Block Group 1, Census Tract 504, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
